,zone_idx,day_of_week,dayflag,accessibility_score,minutes
2698,274,1.0,False,0.0003203846222047,2.8741666666666665
2699,274,1.0,True,0.0003203846222047,3.0833333333333335
2700,274,2.0,False,0.0003203846222047,4.004901960784315
2701,274,2.0,True,0.0003203846222047,4.125252525252525
2702,274,3.0,False,0.0003203846222047,2.8577777777777778
2703,274,3.0,True,0.0003203846222047,3.6468253968253967
2704,274,4.0,False,0.0003203846222047,3.1754901960784316
2705,274,4.0,True,0.0003203846222047,4.218803418803419
2706,274,5.0,False,0.0003203846222047,3.436904761904762
2707,274,5.0,True,0.0003203846222047,5.187179487179487
2708,274,6.0,False,0.0003203846222047,2.5745098039215684
2709,274,6.0,True,0.0003203846222047,3.8223577235772357
2710,275,0.0,False,0.0003203846222047,3.549166666666667
2711,275,0.0,True,0.0003203846222047,3.946296296296296
2712,275,1.0,False,0.0003203846222047,5.373484848484849
2713,275,1.0,True,0.0003203846222047,4.818333333333333
2714,275,2.0,False,0.0003203846222047,3.7266666666666666
2715,275,2.0,True,0.0003203846222047,5.988888888888889
2716,275,3.0,False,0.0003203846222047,6.272549019607843
2717,275,3.0,True,0.0003203846222047,5.366025641025642
2718,275,4.0,False,0.0003203846222047,4.431666666666667
2719,275,4.0,True,0.0003203846222047,4.828921568627451
2720,275,5.0,False,0.0003203846222047,4.5
2721,275,5.0,True,0.0003203846222047,5.188888888888889
2722,275,6.0,False,0.0003203846222047,7.729166666666667
2723,275,6.0,True,0.0003203846222047,4.434090909090909
2724,276,0.0,False,9.662091667774622e-05,2.7362745098039216
2725,276,0.0,True,9.662091667774622e-05,3.467204301075269
2726,276,1.0,False,9.662091667774622e-05,2.2222222222222223
2727,276,1.0,True,9.662091667774622e-05,2.114864864864865
2728,276,2.0,False,9.662091667774621e-05,2.165277777777778
2729,276,2.0,True,9.662091667774624e-05,2.3086956521739133
2730,276,3.0,False,9.662091667774624e-05,8.127536231884056
2731,276,3.0,True,9.662091667774622e-05,3.4310344827586206
2732,276,4.0,False,9.662091667774622e-05,2.689814814814815
2733,276,4.0,True,9.662091667774622e-05,3.810344827586207
2734,276,5.0,False,9.662091667774621e-05,2.588
2735,276,5.0,True,9.662091667774624e-05,3.840909090909091
2736,276,6.0,False,9.662091667774621e-05,1.676388888888889
2737,276,6.0,True,9.662091667774622e-05,2.0342592592592594
2738,277,0.0,False,0.0003308639278307,3.5166666666666666
2739,277,0.0,True,0.0003308639278307,3.1733333333333333
2740,277,1.0,False,0.00033086392783069995,3.2472222222222222
2741,277,1.0,True,0.00033086392783069995,3.879166666666667
2742,277,2.0,False,0.0003308639278307,3.1708333333333334
2743,277,2.0,True,0.0003308639278307,3.528205128205128
2744,277,3.0,False,0.0003308639278307,2.461666666666667
2745,277,3.0,True,0.0003308639278307,4.28125
2746,277,4.0,False,0.0003308639278307,3.935714285714286
2747,277,4.0,True,0.0003308639278307,4.245238095238095
2748,277,5.0,False,0.0003308639278307,8.541228070175439
2749,277,5.0,True,0.0003308639278307,3.9256410256410255
2750,277,6.0,False,0.0003308639278307,2.857142857142857
2751,277,6.0,True,0.0003308639278307,3.8733333333333335
2752,278,0.0,False,0.0003308639278307,3.026190476190476
2753,278,0.0,True,0.0003308639278307,7.087037037037037
2754,278,1.0,False,0.0003308639278307,4.903846153846154
2755,278,1.0,True,0.0003308639278307,3.299242424242424
2756,278,2.0,False,0.0003308639278307,2.3595238095238096
2757,278,2.0,True,0.0003308639278307,4.147777777777778
2758,278,3.0,False,0.0003308639278307,3.102380952380952
2759,278,3.0,True,0.0003308639278307,5.4529411764705875
2760,278,4.0,False,0.0003308639278307,5.333333333333334
2761,278,4.0,True,0.0003308639278307,3.566666666666667
2762,278,5.0,False,0.0003308639278307,2.925
2763,278,5.0,True,0.0003308639278307,4.220833333333333
2764,278,6.0,False,0.0003308639278307,7.014166666666666
2765,278,6.0,True,0.0003308639278307,5.47280701754386
2766,279,0.0,False,0.0003308639278307,3.3666666666666667
2767,279,0.0,True,0.0003308639278307,5.137121212121212
2768,279,1.0,False,0.0003308639278307,3.063095238095238
2769,279,1.0,True,0.0003308639278307,4.844444444444445
2770,279,2.0,False,0.0003308639278307,4.252976190476191
2771,279,2.0,True,0.0003308639278307,4.448958333333334
2772,279,3.0,False,0.0003308639278307,3.7147058823529413
2773,279,3.0,True,0.0003308639278307,3.9950617283950614
2774,279,4.0,False,0.0003308639278307,4.016666666666667
2775,279,4.0,True,0.0003308639278307,4.9037037037037035
2776,279,5.0,False,0.0003308639278307,4.861458333333333
2777,279,5.0,True,0.00033086392783069995,4.168
2778,279,6.0,False,0.0003308639278307,3.1530303030303033
2779,279,6.0,True,0.0003308639278307,5.235185185185185
2780,284,0.0,False,0.00023578298808019996,2.513888888888889
2781,284,0.0,True,0.0002357829880802,4.979310344827587
2782,284,1.0,False,0.0002357829880802,3.668333333333333
2783,284,1.0,True,0.0002357829880802,4.804320987654321
2784,284,2.0,False,0.0002357829880802,2.9
2785,284,2.0,True,0.0002357829880802,3.892948717948718
2786,284,3.0,False,0.0002357829880802,4.8731481481481485
2787,284,3.0,True,0.0002357829880802,3.754666666666667
2788,284,4.0,False,0.0002357829880802,3.0682539682539685
2789,284,4.0,True,0.0002357829880802,3.3916666666666666
2790,284,5.0,False,0.0002357829880802,3.538405797101449
2791,284,5.0,True,0.0002357829880802,3.9678571428571425
2792,284,6.0,False,0.0002357829880802,2.892708333333333
2793,284,6.0,True,0.0002357829880802,4.29047619047619
2794,285,0.0,False,0.00035813708082459996,2.6655555555555557
2795,285,0.0,True,0.0003581370808246,3.09125
2796,285,1.0,False,0.0003581370808246,2.4187074829931974
2797,285,1.0,True,0.0003581370808246,2.1830357142857144
2798,285,2.0,False,0.0003581370808246,2.082666666666667
2799,285,2.0,True,0.0003581370808246,3.0272916666666667
2800,285,3.0,False,0.0003581370808246,2.1606837606837606
2801,285,3.0,True,0.0003581370808246,2.4040322580645164
2802,285,4.0,False,0.0003581370808246,2.784490740740741
2803,285,4.0,True,0.0003581370808246,2.4574468085106385
2804,285,5.0,False,0.0003581370808246,2.450995024875622
2805,285,5.0,True,0.0003581370808246,3.041176470588235
2806,285,6.0,False,0.0003581370808246,2.2509009009009007
2807,285,6.0,True,0.0003581370808246,2.9648936170212763
2808,286,0.0,False,0.0002662729137492,3.56651376146789
2809,286,0.0,True,0.0002662729137492,3.389760837070254
2810,286,1.0,False,0.0002662729137492,3.3441747572815532
2811,286,1.0,True,0.0002662729137492,3.622994987468672
2812,286,2.0,False,0.0002662729137492,3.9815426997245176
2813,286,2.0,True,0.0002662729137492,3.2853359173126617
2814,286,3.0,False,0.0002662729137492,3.5505376344086024
2815,286,3.0,True,0.0002662729137492,3.6618951612903223
2816,286,4.0,False,0.0002662729137492,3.392338709677419
2817,286,4.0,True,0.0002662729137492,3.3443502824858755
2818,286,5.0,False,0.0002662729137492,3.269632768361582
2819,286,5.0,True,0.0002662729137492,3.836145833333333
2820,286,6.0,False,0.0002662729137492,4.935585585585586
2821,286,6.0,True,0.0002662729137492,3.120328282828283
2822,287,0.0,False,0.0002662729137492,3.6530303030303033
2823,287,0.0,True,0.0002662729137492,4.662638888888889
2824,287,1.0,False,0.0002662729137492,3.6125641025641024
2825,287,1.0,True,0.0002662729137492,4.130365296803653
2826,287,2.0,False,0.0002662729137492,3.5773333333333337
2827,287,2.0,True,0.0002662729137492,4.151951951951952
2828,287,3.0,False,0.0002662729137492,3.4254385964912277
2829,287,3.0,True,0.0002662729137492,4.691025641025641
2830,287,4.0,False,0.0002662729137492,3.6222222222222222
2831,287,4.0,True,0.0002662729137492,3.602205882352941
2832,287,5.0,False,0.0002662729137492,3.3687878787878787
2833,287,5.0,True,0.0002662729137492,3.6120596205962063
2834,287,6.0,False,0.0002662729137492,3.9392628205128206
2835,287,6.0,True,0.0002662729137492,3.8653846153846154
2836,288,0.0,False,0.00010331185623210002,2.3676567656765677
2837,288,0.0,True,0.00010331185623209999,2.743993993993994
2838,288,1.0,False,0.0001033118562321,2.468682795698925
2839,288,1.0,True,0.0001033118562321,2.9940389294403893
2840,288,2.0,False,0.0001033118562321,2.4475925925925925
2841,288,2.0,True,0.0001033118562321,2.882360097323601
2842,288,3.0,False,0.0001033118562321,2.448404255319149
2843,288,3.0,True,0.0001033118562321,3.037179487179487
2844,288,4.0,False,0.00010331185623209999,2.246498599439776
2845,288,4.0,True,0.00010331185623210002,2.863960113960114
2846,288,5.0,False,0.0001033118562321,2.6794025157232704
2847,288,5.0,True,0.0001033118562321,2.99320987654321
2848,288,6.0,False,0.0001033118562321,2.5527322404371584
2849,288,6.0,True,0.00010331185623210002,2.0942477876106196
2850,289,0.0,False,0.00017417428864069997,3.5660256410256412
2851,289,0.0,True,0.0001741742886407,3.2088652482269504
2852,289,1.0,False,0.0001741742886407,3.7006944444444443
2853,289,1.0,True,0.0001741742886407,3.855464480874317
2854,289,2.0,False,0.0001741742886407,3.3545977011494252
2855,289,2.0,True,0.0001741742886407,3.301801801801802
2856,289,3.0,False,0.0001741742886407,2.9541666666666666
2857,289,3.0,True,0.0001741742886407,3.243710691823899
2858,289,4.0,False,0.00017417428864069997,2.5551282051282054
2859,289,4.0,True,0.0001741742886407,3.708680555555556
2860,289,5.0,False,0.0001741742886407,3.023655913978495
2861,289,5.0,True,0.0001741742886407,3.488034188034188
2862,289,6.0,False,0.00017417428864069997,2.573717948717949
2863,289,6.0,True,0.00017417428864070002,3.787654320987654
2864,290,0.0,False,0.0006805559559381001,2.648611111111111
2865,290,0.0,True,0.0006805559559381,2.3015151515151513
2866,290,1.0,False,0.0006805559559381,2.6266666666666665
2867,290,1.0,True,0.0006805559559381,2.828333333333333
2868,290,2.0,False,0.0006805559559381001,4.516666666666667
2869,290,2.0,True,0.0006805559559381,3.4850000000000003
2870,290,3.0,False,0.0006805559559381,3.0525641025641024
2871,290,3.0,True,0.0006805559559381,2.983333333333333
2872,290,4.0,False,0.0006805559559381001,1.8583333333333334
2873,290,4.0,True,0.0006805559559381,3.6473684210526316
2874,290,5.0,False,0.0006805559559381,3.426470588235294
2875,290,5.0,True,0.0006805559559381,2.076470588235294
2876,290,6.0,False,0.0006805559559381,2.8533333333333335
2877,290,6.0,True,0.0006805559559381,3.1455555555555557
2878,291,0.0,False,0.00041209958009919993,2.9484848484848487
2879,291,0.0,True,0.00041209958009919993,2.9492424242424238
2880,291,1.0,False,0.00041209958009920004,2.4
2881,291,1.0,True,0.0004120995800992,2.5525
2882,291,2.0,False,0.00041209958009920004,2.371794871794872
2883,291,2.0,True,0.0004120995800992,3.176262626262626
2884,291,3.0,False,0.0004120995800992,2.885294117647059
2885,291,3.0,True,0.0004120995800992,3.4737373737373733
2886,291,4.0,False,0.00041209958009919993,2.92
2887,291,4.0,True,0.0004120995800992,3.0416666666666665
2888,291,5.0,False,0.0004120995800992,4.07
2889,291,5.0,True,0.0004120995800992,3.7666666666666666
2890,291,6.0,False,0.00041209958009920004,2.63525641025641
2891,291,6.0,True,0.0004120995800992,3.153125
2892,292,0.0,False,0.0005686360815943999,3.6166666666666667
2893,292,0.0,True,0.0005686360815944,3.228125
2894,292,1.0,False,0.0005686360815944,2.553125
2895,292,1.0,True,0.0005686360815944,3.2574712643678163
2896,292,2.0,False,0.0005686360815944,4.121875
2897,292,2.0,True,0.0005686360815944,2.417948717948718
2898,292,3.0,False,0.0005686360815944,4.038288288288288
2899,292,3.0,True,0.0005686360815944,3.553787878787879
2900,292,4.0,False,0.0005686360815944,2.6620689655172414
2901,292,4.0,True,0.0005686360815944,2.939814814814815
2902,292,5.0,False,0.0005686360815944,6.653333333333333
2903,292,5.0,True,0.0005686360815944,2.687037037037037
2904,292,6.0,False,0.0005686360815944,3.5157894736842104
2905,292,6.0,True,0.0005686360815944,4.171052631578948
2906,293,0.0,False,0.0005424464160364,2.1972222222222224
2907,293,0.0,True,0.0005424464160363999,2.5408602150537636
2908,293,1.0,False,0.0005424464160364,2.017261904761905
2909,293,1.0,True,0.0005424464160364,2.732291666666667
2910,293,2.0,False,0.0005424464160364,3.2729166666666667
2911,293,2.0,True,0.0005424464160364,3.205050505050505
2912,293,3.0,False,0.0005424464160364,2.1993333333333336
2913,293,3.0,True,0.0005424464160363999,3.0053763440860215
2914,293,4.0,False,0.0005424464160364,2.1268518518518515
2915,293,4.0,True,0.0005424464160364,2.544
2916,293,5.0,False,0.0005424464160364,2.400877192982456
2917,293,5.0,True,0.0005424464160364,3.5322916666666666
2918,293,6.0,False,0.0005424464160364,2.9391304347826086
2919,293,6.0,True,0.0005424464160364,4.182777777777778
2920,294,0.0,False,9.662091667774624e-05,1.996212121212121
2921,294,0.0,True,9.662091667774622e-05,2.4453703703703704
2922,294,1.0,False,9.662091667774622e-05,2.945
2923,294,1.0,True,9.662091667774622e-05,3.9435185185185184
2924,294,2.0,False,9.662091667774622e-05,2.5944444444444446
2925,294,2.0,True,9.662091667774622e-05,2.935714285714286
2926,294,3.0,False,9.662091667774622e-05,2.1866666666666665
2927,294,3.0,True,9.662091667774624e-05,2.683333333333333
2928,294,4.0,False,9.662091667774621e-05,3.566666666666667
2929,294,4.0,True,9.662091667774622e-05,3.5125
2930,294,5.0,False,9.662091667774622e-05,2.9311111111111114
2931,294,5.0,True,9.662091667774622e-05,1.837179487179487
2932,294,6.0,False,9.662091667774622e-05,2.533333333333333
2933,294,6.0,True,9.662091667774622e-05,5.121874999999999
2934,295,0.0,False,9.662091667774622e-05,2.9796296296296294
2935,295,0.0,True,9.662091667774622e-05,4.157692307692307
2936,295,1.0,False,9.662091667774622e-05,3.4233333333333333
2937,295,1.0,True,9.662091667774622e-05,3.527927927927928
2938,295,2.0,False,9.662091667774622e-05,3.4333333333333336
2939,295,2.0,True,9.662091667774622e-05,2.8824074074074075
2940,295,3.0,False,9.662091667774622e-05,3.4859649122807017
2941,295,3.0,True,9.662091667774622e-05,3.5172413793103448
2942,295,4.0,False,9.662091667774622e-05,2.8851851851851853
2943,295,4.0,True,9.662091667774622e-05,3.2244047619047618
2944,295,5.0,False,9.662091667774622e-05,3.0205882352941176
2945,295,5.0,True,9.662091667774622e-05,3.5979166666666664
2946,295,6.0,False,9.662091667774624e-05,2.9
2947,295,6.0,True,9.662091667774622e-05,4.083333333333333
2948,296,0.0,False,0.0003765761238445,2.6318840579710145
2949,296,0.0,True,0.0003765761238445,2.38525641025641
2950,296,1.0,False,0.0003765761238445,3.2526315789473683
2951,296,1.0,True,0.0003765761238445,2.766666666666667
2952,296,2.0,False,0.0003765761238445,3.5166666666666666
2953,296,2.0,True,0.0003765761238445,2.630701754385965
2954,296,3.0,False,0.0003765761238445,3.98974358974359
2955,296,3.0,True,0.0003765761238445,2.639506172839506
2956,296,4.0,False,0.0003765761238445,2.7125
2957,296,4.0,True,0.0003765761238445,3.078125
2958,296,5.0,False,0.0003765761238445,2.198412698412698
2959,296,5.0,True,0.0003765761238445,2.9355072463768117
2960,296,6.0,False,0.0003765761238445,2.95
2961,296,6.0,True,0.0003765761238445,2.761111111111111
2962,297,0.0,False,0.0005725008887348,2.8068181818181817
2963,297,0.0,True,0.0005725008887348,3.3094202898550726
2964,297,1.0,False,0.0005725008887348,2.5174242424242426
2965,297,1.0,True,0.0005725008887348,2.823529411764706
2966,297,2.0,False,0.0005725008887348,3.4344444444444444
2967,297,2.0,True,0.0005725008887348,3.714035087719298
2968,297,3.0,False,0.0005725008887348,7.503787878787879
2969,297,3.0,True,0.0005725008887348,3.4090277777777778
2970,297,4.0,False,0.0005725008887348,3.0742424242424238
2971,297,4.0,True,0.0005725008887348,2.92
2972,297,5.0,False,0.0005725008887348,3.194230769230769
2973,297,5.0,True,0.0005725008887348,4.669871794871795
2974,297,6.0,False,0.0005725008887348,3.2439393939393937
2975,297,6.0,True,0.0005725008887348,3.4322222222222223
2976,298,0.0,False,0.0005267886927209,5.704166666666667
2977,298,0.0,True,0.0005267886927209,3.942361111111111
2978,298,1.0,False,0.0005267886927209,4.058333333333333
2979,298,1.0,True,0.0005267886927209,4.349074074074074
2980,298,2.0,False,0.0005267886927209,3.9924999999999997
2981,298,2.0,True,0.0005267886927209,3.7771929824561403
2982,298,3.0,False,0.0005267886927209,4.0
2983,298,3.0,True,0.0005267886927209,4.113333333333333
2984,298,4.0,False,0.0005267886927209,4.888888888888889
2985,298,4.0,True,0.0005267886927209,3.6157407407407405
2986,298,5.0,False,0.0005267886927209,2.7754901960784317
2987,298,5.0,True,0.0005267886927209,4.863043478260869
2988,298,6.0,False,0.0005267886927209,4.3875
2989,298,6.0,True,0.0005267886927209,3.513690476190476
2990,299,0.0,False,0.0003308639278307,6.481372549019608
2991,299,0.0,True,0.0003308639278307,3.7344444444444442
2992,299,1.0,False,0.0003308639278307,3.1409090909090907
2993,299,1.0,True,0.0003308639278307,4.775
2994,299,2.0,False,0.0003308639278307,4.1648148148148145
2995,299,2.0,True,0.0003308639278307,4.3317460317460315
2996,299,3.0,False,0.0003308639278307,4.598717948717949
2997,299,3.0,True,0.0003308639278307,5.014166666666666
2998,299,4.0,False,0.0003308639278307,4.376666666666667
2999,299,4.0,True,0.00033086392783069995,4.620833333333334
3000,299,5.0,False,0.0003308639278307,3.7642857142857147
3001,299,5.0,True,0.0003308639278307,3.6866666666666665
3002,299,6.0,False,0.0003308639278307,3.6239130434782614
3003,299,6.0,True,0.00033086392783069995,3.773333333333333
3004,305,0.0,False,0.0002016392239496,3.7566666666666664
3005,305,0.0,True,0.0002016392239496,3.215
3006,305,1.0,False,0.0002016392239496,9.237179487179487
3007,305,1.0,True,0.0002016392239496,3.875
3008,305,2.0,False,0.0002016392239496,3.966666666666667
3009,305,2.0,True,0.0002016392239496,3.2316666666666665
3010,305,3.0,False,0.0002016392239496,2.609259259259259
3011,305,3.0,True,0.0002016392239496,3.8222222222222224
3012,305,4.0,False,0.0002016392239496,4.4944444444444445
3013,305,4.0,True,0.0002016392239496,4.647777777777778
3014,305,5.0,False,0.0002016392239496,2.5574074074074074
3015,305,5.0,True,0.0002016392239496,3.6809523809523808
3016,305,6.0,False,0.0002016392239496,2.8555555555555556
3017,305,6.0,True,0.0002016392239496,4.536666666666667
3018,306,0.0,False,0.0002982601406273,3.2423076923076923
3019,306,0.0,True,0.0002982601406273,3.7973597359735978
3020,306,1.0,False,0.0002982601406273,3.117251461988304
3021,306,1.0,True,0.0002982601406273,3.5219298245614032
3022,306,2.0,False,0.0002982601406273,3.2560344827586207
3023,306,2.0,True,0.0002982601406273,3.653669724770642
3024,306,3.0,False,0.0002982601406273,3.143781094527363
3025,306,3.0,True,0.0002982601406273,3.288257575757576
3026,306,4.0,False,0.0002982601406273,3.9415094339622643
3027,306,4.0,True,0.0002982601406273,3.517708333333333
3028,306,5.0,False,0.0002982601406273,2.845698924731183
3029,306,5.0,True,0.0002982601406273,3.675
3030,306,6.0,False,0.0002982601406273,3.092892156862745
3031,306,6.0,True,0.0002982601406273,3.7724358974358974
3032,307,0.0,False,0.0003296701352876,4.423939393939394
3033,307,0.0,True,0.0003296701352876,3.576126126126126
3034,307,1.0,False,0.0003296701352876,4.509895833333333
3035,307,1.0,True,0.0003296701352876,4.1678030303030305
3036,307,2.0,False,0.0003296701352876,4.099537037037037
3037,307,2.0,True,0.0003296701352876,4.374899598393575
3038,307,3.0,False,0.0003296701352876,3.772619047619048
3039,307,3.0,True,0.0003296701352876,3.594186046511628
3040,307,4.0,False,0.0003296701352876,3.383796296296296
3041,307,4.0,True,0.0003296701352876,4.1728915662650605
3042,307,5.0,False,0.0003296701352876,4.148245614035088
3043,307,5.0,True,0.0003296701352876,3.852745098039216
3044,307,6.0,False,0.0003296701352876,22.88525641025641
3045,307,6.0,True,0.0003296701352876,4.19102564102564
3046,308,0.0,False,0.0003912669580746,3.762790697674418
3047,308,0.0,True,0.0003912669580746,23.31971830985915
3048,308,1.0,False,0.00039126695807459994,2.921951219512195
3049,308,1.0,True,0.0003912669580746,3.374888888888889
3050,308,2.0,False,0.0003912669580746,2.9585271317829456
3051,308,2.0,True,0.0003912669580746,2.7946360153256706
3052,308,3.0,False,0.0003912669580746,2.7517241379310344
3053,308,3.0,True,0.0003912669580746,3.0415525114155253
3054,308,4.0,False,0.0003912669580746,2.759039548022599
3055,308,4.0,True,0.0003912669580746,3.033333333333333
3056,308,5.0,False,0.0003912669580746,2.498809523809524
3057,308,5.0,True,0.0003912669580746,3.05251572327044
3058,308,6.0,False,0.0003912669580746,2.566060606060606
3059,308,6.0,True,0.0003912669580746,2.838359788359788
3060,309,0.0,False,0.0003912669580746,2.687421383647799
3061,309,0.0,True,0.0003912669580746,2.8780701754385962
3062,309,1.0,False,0.0003912669580746,2.1933333333333334
3063,309,1.0,True,0.0003912669580746,3.5468468468468464
3064,309,2.0,False,0.0003912669580746,2.9170370370370375
3065,309,2.0,True,0.0003912669580746,3.054040404040404
3066,309,3.0,False,0.0003912669580746,2.974074074074074
3067,309,3.0,True,0.0003912669580746,3.4618055555555554
3068,309,4.0,False,0.0003912669580746,2.106034482758621
3069,309,4.0,True,0.0003912669580746,3.726797385620915
3070,309,5.0,False,0.0003912669580746,2.7977401129943504
3071,309,5.0,True,0.0003912669580746,2.254569892473118
3072,309,6.0,False,0.0003912669580746,2.47962962962963
3073,309,6.0,True,0.0003912669580746,2.6357843137254906
3074,310,0.0,False,0.00044263066447959993,2.724305555555555
3075,310,0.0,True,0.0004426306644796,3.378205128205128
3076,310,1.0,False,0.0004426306644796,2.67
3077,310,1.0,True,0.0004426306644796,3.688364779874214
3078,310,2.0,False,0.0004426306644796,4.017592592592592
3079,310,2.0,True,0.0004426306644796,3.6952380952380954
3080,310,3.0,False,0.0004426306644796,3.886979166666667
3081,310,3.0,True,0.0004426306644796,3.549019607843137
3082,310,4.0,False,0.0004426306644796,3.746969696969697
3083,310,4.0,True,0.0004426306644796,3.4956666666666667
3084,310,5.0,False,0.00044263066447959993,2.5305555555555554
3085,310,5.0,True,0.00044263066447959993,3.457638888888889
3086,310,6.0,False,0.0004426306644796,2.726984126984127
3087,310,6.0,True,0.0004426306644796,2.853125
3088,311,0.0,False,0.0008622664982804,4.231944444444444
3089,311,0.0,True,0.0008622664982804,3.6845833333333333
3090,311,1.0,False,0.0008622664982804,4.531818181818182
3091,311,1.0,True,0.0008622664982804,3.304022988505747
3092,311,2.0,False,0.0008622664982804,4.506410256410256
3093,311,2.0,True,0.0008622664982804,3.1526666666666667
3094,311,3.0,False,0.0008622664982804,3.403508771929825
3095,311,3.0,True,0.0008622664982804,3.5218390804597703
3096,311,4.0,False,0.0008622664982804,3.13768115942029
3097,311,4.0,True,0.0008622664982804,4.1004385964912275
3098,311,5.0,False,0.0008622664982804,3.9898550724637682
3099,311,5.0,True,0.0008622664982804,3.2260000000000004
3100,311,6.0,False,0.0008622664982804,2.889855072463768
3101,311,6.0,True,0.0008622664982804,3.292307692307692
3102,312,0.0,False,0.0008109027918753,3.214367816091954
3103,312,0.0,True,0.0008109027918753,3.5010416666666666
3104,312,1.0,False,0.0008109027918753,3.045238095238095
3105,312,1.0,True,0.0008109027918753,3.5458333333333334
3106,312,2.0,False,0.0008109027918753,3.0
3107,312,2.0,True,0.0008109027918752999,3.9659722222222222
3108,312,3.0,False,0.0008109027918753,3.0277777777777777
3109,312,3.0,True,0.0008109027918752999,4.400666666666667
3110,312,4.0,False,0.0008109027918753,3.3938271604938275
3111,312,4.0,True,0.0008109027918753,2.9014705882352945
3112,312,5.0,False,0.0008109027918753,3.266666666666667
3113,312,5.0,True,0.0008109027918753,3.830952380952381
3114,312,6.0,False,0.0008109027918752999,5.016666666666667
3115,312,6.0,True,0.0008109027918753,2.8941176470588235
3116,313,0.0,False,0.0005424464160364,2.8033333333333337
3117,313,0.0,True,0.0005424464160364,3.6645833333333333
3118,313,1.0,False,0.0005424464160364,3.7607142857142857
3119,313,1.0,True,0.0005424464160364,2.725
3120,313,2.0,False,0.0005424464160364,8.47857142857143
3121,313,2.0,True,0.0005424464160364,4.196376811594203
3122,313,3.0,False,0.0005424464160364,2.7708333333333335
3123,313,3.0,True,0.0005424464160364,4.006410256410256
3124,313,4.0,False,0.0005424464160364,4.166666666666667
3125,313,4.0,True,0.0005424464160364,3.8227272727272723
3126,313,5.0,False,0.0005424464160364,2.7125
3127,313,5.0,True,0.0005424464160364,2.8937500000000003
3128,313,6.0,False,0.0005424464160364,3.015
3129,313,6.0,True,0.0005424464160364,1.8333333333333333
3130,314,0.0,False,0.0003045211245779,2.5375
3131,314,0.0,True,0.0003045211245779,2.158333333333333
3132,314,1.0,False,0.0003045211245779,3.2055555555555553
3133,314,1.0,True,0.0003045211245779,4.530952380952381
3134,314,2.0,False,0.0003045211245779,2.7020833333333334
3135,314,2.0,True,0.0003045211245779,3.1083333333333334
3136,314,3.0,False,0.0003045211245779,2.36875
3137,314,3.0,True,0.0003045211245779,3.4625
3138,314,4.0,False,0.0003045211245779,2.7818181818181817
3139,314,4.0,True,0.0003045211245779,3.2653846153846158
3140,314,5.0,False,0.0003045211245779,2.854166666666667
3141,314,5.0,True,0.0003045211245779,4.018518518518518
3142,314,6.0,False,0.0003045211245779,2.17
3143,314,6.0,True,0.0003045211245779,2.0533333333333332
3144,315,0.0,False,0.0005004458894682,3.175252525252525
3145,315,0.0,True,0.0005004458894682,3.5895833333333336
3146,315,1.0,False,0.0005004458894682,3.279166666666667
3147,315,1.0,True,0.0005004458894682,3.289393939393939
3148,315,2.0,False,0.0005004458894682,3.3397058823529413
3149,315,2.0,True,0.0005004458894682,3.822316384180791
3150,315,3.0,False,0.0005004458894682,3.222222222222222
3151,315,3.0,True,0.0005004458894682,3.4993197278911565
3152,315,4.0,False,0.0005004458894682,3.6421875
3153,315,4.0,True,0.0005004458894682,4.168361581920904
3154,315,5.0,False,0.0005004458894682,3.5148648648648653
3155,315,5.0,True,0.0005004458894682,3.838738738738739
3156,315,6.0,False,0.0005004458894682,3.7439814814814816
3157,315,6.0,True,0.0005004458894682,3.354022988505747
3158,316,0.0,False,0.000292545681568,2.978666666666667
3159,316,0.0,True,0.000292545681568,5.155172413793103
3160,316,1.0,False,0.000292545681568,3.44
3161,316,1.0,True,0.000292545681568,3.4723404255319146
3162,316,2.0,False,0.000292545681568,5.5442857142857145
3163,316,2.0,True,0.000292545681568,3.2125
3164,316,3.0,False,0.000292545681568,4.284920634920635
3165,316,3.0,True,0.000292545681568,2.7050387596899226
3166,316,4.0,False,0.000292545681568,3.231666666666667
3167,316,4.0,True,0.000292545681568,3.9554263565891477
3168,316,5.0,False,0.000292545681568,3.21
3169,316,5.0,True,0.000292545681568,2.783
3170,316,6.0,False,0.000292545681568,2.7905555555555557
3171,316,6.0,True,0.000292545681568,2.890151515151515
3172,317,0.0,False,0.0005725008887348,3.48034188034188
3173,317,0.0,True,0.0005725008887348,4.261041666666666
3174,317,1.0,False,0.0005725008887348,2.922043010752688
3175,317,1.0,True,0.0005725008887348,4.2474178403755865
3176,317,2.0,False,0.0005725008887348,3.8617647058823525
3177,317,2.0,True,0.0005725008887348,3.56025641025641
3178,317,3.0,False,0.0005725008887348,3.852314814814815
3179,317,3.0,True,0.0005725008887348,3.647089947089947
3180,317,4.0,False,0.0005725008887348,4.075333333333333
3181,317,4.0,True,0.0005725008887348,30.038888888888888
3182,317,5.0,False,0.0005725008887348,3.3930555555555557
3183,317,5.0,True,0.0005725008887348,3.941441441441442
3184,317,6.0,False,0.0005725008887348,3.347685185185185
3185,317,6.0,True,0.0005725008887348,3.438095238095238
3186,318,0.0,False,0.0004758799720571,4.0125
3187,318,0.0,True,0.0004758799720571,3.838461538461538
3188,318,1.0,False,0.0004758799720571,4.417857142857143
3189,318,1.0,True,0.0004758799720571,4.17936507936508
3190,318,2.0,False,0.0004758799720571,4.544047619047619
